5873.0	111.0	201801110954.0	116.299517	39.879366	102026.0	
5873.0	116.0	201801160826.0	116.299563	39.879043	83952.0	
5873.0	119.0	201801191104.0	116.299535	39.878015	113511.0	
5873.0	126.0	201801260935.0	116.299188	39.877973	95651.0	
5873.0	1107.0	201711070932.0	116.298963	39.877833	94717.0	
5873.0	1208.0	201712080754.0	116.298818	39.877875	82617.0	
5873.0	1213.0	201712130757.0	116.299193	39.881146	82702.0	
5873.0	1222.0	201712220803.0	116.299367	39.878923	82549.0	
5897.0	104.0	201801040843.0	116.299105	39.877063	85928.0	
5897.0	109.0	201801090807.0	116.299183	39.877503	81955.0	
5897.0	119.0	201801190826.0	116.297178	39.876938	84232.0	
5897.0	126.0	201801261125.0	116.297273	39.876956	113732.0	
5897.0	1110.0	201711100902.0	116.299307	39.877581	92418.0	
5897.0	1204.0	201712040704.0	116.299155	39.878053	73431.0	
5897.0	1215.0	201712150802.0	116.2994	39.878573	82743.0	
5897.0	1221.0	201712211109.0	116.297083	39.876805	112120.0	
5935.0	111.0	201801110808.0	116.298745	39.877206	82222.0	
5935.0	112.0	201801120805.0	116.299183	39.877545	82400.0	
5935.0	115.0	201801150827.0	116.29783	39.87698	84742.0	
5935.0	116.0	201801160706.0	116.297017	39.877086	72353.0	
5935.0	124.0	201801241026.0	116.29726	39.87728	103722.0	
5935.0	125.0	201801250824.0	116.298455	39.877163	83425.0	
5935.0	129.0	201801290904.0	116.299263	39.87781	92618.0	
5935.0	1103.0	201711031045.0	116.2966	39.877588	105611.0	
5935.0	1104.0	201711041146.0	116.297188	39.876965	115646.0	
5935.0	1107.0	201711071008.0	116.297233	39.877061	102245.0	
5935.0	1227.0	201712270938.0	116.297093	39.877118	94740.0	
5935.0	1231.0	201712311048.0	116.298372	39.880168	105837.0	
5939.0	1221.0	201712210802.0	116.29921	39.877331	82110.0	
5939.0	1222.0	201712220703.0	116.299248	39.877423	72706.0	
5939.0	1229.0	201712290936.0	116.299263	39.877445	94744.0	
5979.0	123.0	201801230905.0	116.299397	39.878335	92407.0	
5979.0	126.0	201801261024.0	116.299193	39.877336	104138.0	
5979.0	127.0	201801271123.0	116.299432	39.876661	113715.0	
5979.0	1204.0	201712040845.0	116.298818	39.877181	90511.0	
5979.0	1206.0	201712060908.0	116.297197	39.877591	92621.0	
5979.0	1218.0	201712180748.0	116.300842	39.879131	90646.0	
5979.0	1220.0	201712200910.0	116.297482	39.877083	92357.0	
5979.0	1226.0	201712261128.0	116.29951	39.880763	113926.0	
5987.0	108.0	201801080807.0	116.298667	39.876985	83027.0	
5987.0	122.0	201801220822.0	116.299323	39.878511	83913.0	
5987.0	124.0	201801240905.0	116.299237	39.877693	92206.0	
5987.0	126.0	201801260905.0	116.29907	39.87822	92716.0	
5987.0	1101.0	201711010803.0	116.29933	39.877246	82854.0	
5987.0	1102.0	201711020903.0	116.299007	39.877963	92537.0	
5987.0	1106.0	201711060843.0	116.299873	39.879508	92348.0	
5987.0	1109.0	201711090804.0	116.299198	39.877503	82332.0	
5987.0	1110.0	201711100803.0	116.299247	39.877228	82117.0	
5987.0	1219.0	201712190804.0	116.299238	39.87768	82913.0	
5992.0	106.0	201801061110.0	116.299148	39.877503	114047.0	
5992.0	122.0	201801220908.0	116.299285	39.877671	92852.0	
5992.0	123.0	201801230930.0	116.299227	39.878443	105106.0	
5992.0	126.0	201801260822.0	116.299198	39.877991	84441.0	
5992.0	1104.0	201711040841.0	116.299347	39.877306	85121.0	
5992.0	1106.0	201711060800.0	116.299337	39.87775	82123.0	
5992.0	1207.0	201712070803.0	116.299282	39.877543	82117.0	
5992.0	1214.0	201712140850.0	116.29918	39.87743	90508.0	
5992.0	1215.0	201712150703.0	116.299347	39.877715	72416.0	
5992.0	1226.0	201712261005.0	116.299205	39.877655	101951.0	
5995.0	129.0	201801290826.0	116.299313	39.877118	84353.0	
5995.0	1107.0	201711070850.0	116.299947	39.877796	105531.0	
5995.0	1226.0	201712260758.0	116.29991	39.87908	82746.0	
5995.0	1229.0	201712290954.0	116.300265	39.877478	101652.0	
6108.0	111.0	201801110934.0	116.299325	39.877643	95021.0	
6108.0	117.0	201801170751.0	116.30168	39.877516	84208.0	
6108.0	1104.0	201711041101.0	116.299858	39.880536	113955.0	
6108.0	1110.0	201711101049.0	116.299893	39.878223	113459.0	
6108.0	1205.0	201712050905.0	116.299463	39.87894	91949.0	
6108.0	1206.0	201712060703.0	116.299007	39.878243	72506.0	
6108.0	1212.0	201712121048.0	116.297043	39.877171	105751.0	
6108.0	1229.0	201712290936.0	116.300515	39.878958	105045.0	
6110.0	115.0	201801150910.0	116.297167	39.876886	92325.0	
6110.0	1108.0	201711080804.0	116.29905	39.878211	82212.0	
6110.0	1110.0	201711100842.0	116.29928	39.877186	90402.0	
6110.0	1211.0	201712110903.0	116.298982	39.878063	92208.0	
6110.0	1214.0	201712140904.0	116.299075	39.877916	92319.0	
6110.0	1220.0	201712200937.0	116.297383	39.877068	95123.0	
6110.0	1226.0	201712260702.0	116.299132	39.877503	72021.0	
6110.0	1228.0	201712280841.0	116.299252	39.877501	85811.0	
6111.0	119.0	201801191055.0	116.304207	39.890095	110308.0	
6111.0	122.0	201801220552.0	116.295013	39.879738	71854.0	
6111.0	126.0	201801261049.0	116.300575	39.879171	112116.0	
6111.0	1211.0	201712110808.0	116.29841	39.877123	82603.0	
6111.0	1212.0	201712121026.0	116.297195	39.876941	103804.0	
6111.0	1213.0	201712130934.0	116.299498	39.877506	95034.0	
6111.0	1215.0	201712150725.0	116.295067	39.879881	91050.0	
6111.0	1219.0	201712190705.0	116.299065	39.880818	71733.0	
6115.0	111.0	201801111014.0	116.298585	39.879956	104041.0	
6115.0	119.0	201801190917.0	116.29934	39.877393	94820.0	
6115.0	123.0	201801230934.0	116.299237	39.878061	95135.0	
6115.0	124.0	201801241007.0	116.299163	39.877991	102353.0	
6115.0	1106.0	201711061027.0	116.299103	39.879866	105333.0	
6115.0	1107.0	201711070802.0	116.299243	39.877531	82439.0	
6115.0	1213.0	201712130842.0	116.299217	39.877918	85915.0	
6115.0	1223.0	201712231110.0	116.29896	39.877983	113719.0	
6115.0	1225.0	201712250803.0	116.299242	39.877728	82955.0	
6118.0	109.0	201801090843.0	116.29915	39.87693	85544.0	
6118.0	110.0	201801100903.0	116.29931	39.878321	92806.0	
6118.0	1204.0	201712040803.0	116.299245	39.87766	82738.0	
6118.0	1216.0	201712161112.0	116.297282	39.876956	112226.0	
6119.0	111.0	201801111042.0	116.299143	39.877833	105432.0	
6119.0	112.0	201801120824.0	116.299217	39.877821	92300.0	
6119.0	119.0	201801190743.0	116.299323	39.877305	80102.0	
6119.0	124.0	201801240824.0	116.299272	39.877241	84048.0	
6119.0	1102.0	201711020936.0	116.298378	39.877235	94826.0	
6119.0	1103.0	201711030802.0	116.299087	39.877963	82916.0	
6119.0	1214.0	201712140804.0	116.299013	39.877981	82100.0	
6119.0	1228.0	201712280809.0	116.297273	39.876883	82458.0	
6123.0	111.0	201801111111.0	116.297528	39.876996	112612.0	
6123.0	116.0	201801161002.0	116.299058	39.878093	101551.0	
6123.0	126.0	201801260742.0	116.299202	39.877813	80416.0	
6123.0	1106.0	201711060931.0	116.299205	39.877666	94708.0	
6123.0	1218.0	201712180904.0	116.299218	39.877965	92329.0	
6123.0	1226.0	201712261104.0	116.299045	39.876736	111724.0	
6123.0	1229.0	201712291024.0	116.299185	39.87716	103514.0	
6126.0	1218.0	201712180819.0	116.304547	39.88522	82445.0	
6126.0	1221.0	201712211005.0	116.296487	39.879315	102031.0	
