5873.0	104.0	201801040902.0	116.30036	39.878731	93414.0	
5873.0	109.0	201801091024.0	116.29945	39.87658	103903.0	
5873.0	111.0	201801110954.0	116.299517	39.879366	102924.0	
5873.0	115.0	201801151023.0	116.299017	39.877978	103758.0	
5873.0	117.0	201801171015.0	116.296807	39.880545	102935.0	
5873.0	1101.0	201711010836.0	116.30044	39.87907	92632.0	
5873.0	1103.0	201711030821.0	116.300797	39.87958	91522.0	
5873.0	1106.0	201711060823.0	116.299762	39.878778	91444.0	
5873.0	1107.0	201711070932.0	116.298963	39.877833	95510.0	
5873.0	1208.0	201712080754.0	116.298818	39.877875	83148.0	
5873.0	1212.0	201712120830.0	116.299083	39.879125	90759.0	
5873.0	1213.0	201712130757.0	116.299193	39.881146	83505.0	
5873.0	1221.0	201712210704.0	116.299027	39.877733	73357.0	
5897.0	104.0	201801040843.0	116.299105	39.877063	90840.0	
5897.0	119.0	201801190826.0	116.297178	39.876938	84817.0	
5897.0	126.0	201801261125.0	116.297273	39.876956	114654.0	
5897.0	1219.0	201712190841.0	116.299255	39.87714	90558.0	
5897.0	1229.0	201712291108.0	116.299038	39.877348	111852.0	
5935.0	108.0	201801081008.0	116.297385	39.876715	102434.0	
5935.0	121.0	201801211107.0	116.297005	39.877333	111818.0	
5935.0	129.0	201801290904.0	116.299263	39.87781	93320.0	
5935.0	1104.0	201711041146.0	116.297188	39.876965	120509.0	
5935.0	1225.0	201712251004.0	116.297118	39.876878	101635.0	
5939.0	110.0	201801101110.0	116.29937	39.877336	114636.0	
5939.0	1204.0	201712041007.0	116.299212	39.877331	102155.0	
5939.0	1229.0	201712290936.0	116.299263	39.877445	95545.0	
5979.0	104.0	201801041006.0	116.296793	39.877505	101934.0	
5979.0	1110.0	201711100843.0	116.30116	39.878405	95550.0	
5979.0	1204.0	201712040845.0	116.298818	39.877181	91311.0	
5979.0	1206.0	201712060908.0	116.297197	39.877591	93521.0	
5979.0	1218.0	201712180748.0	116.300842	39.879131	91045.0	
5979.0	1225.0	201712250706.0	116.297278	39.876996	73444.0	
5987.0	104.0	201801040806.0	116.299243	39.876981	82738.0	
5987.0	105.0	201801051023.0	116.299087	39.877296	103833.0	
5987.0	117.0	201801170742.0	116.299145	39.878191	80838.0	
5987.0	122.0	201801220822.0	116.299323	39.878511	84613.0	
5987.0	129.0	201801290703.0	116.299255	39.87743	72042.0	
5987.0	1101.0	201711010803.0	116.29933	39.877246	83920.0	
5987.0	1104.0	201711041043.0	116.298972	39.877338	110101.0	
5987.0	1106.0	201711060843.0	116.299873	39.879508	93441.0	
5987.0	1110.0	201711100803.0	116.299247	39.877228	82848.0	
5987.0	1219.0	201712190804.0	116.299238	39.87768	83644.0	
5987.0	1220.0	201712201025.0	116.29715	39.876948	103737.0	
5987.0	1228.0	201712281010.0	116.299087	39.878175	103410.0	
5992.0	1101.0	201711010934.0	116.29844	39.877058	95400.0	
5992.0	1104.0	201711040841.0	116.299347	39.877306	85451.0	
5992.0	1106.0	201711060800.0	116.299337	39.87775	82644.0	
5992.0	1207.0	201712070803.0	116.299282	39.877543	82817.0	
5992.0	1214.0	201712140850.0	116.29918	39.87743	91008.0	
5992.0	1219.0	201712190935.0	116.299253	39.877321	95042.0	
5992.0	1221.0	201712210856.0	116.299182	39.87784	91834.0	
5995.0	1204.0	201712041109.0	116.299313	39.878246	113943.0	
5995.0	1229.0	201712290954.0	116.300265	39.877478	102357.0	
6108.0	131.0	201801310929.0	116.300515	39.877861	110124.0	
6108.0	1104.0	201711041101.0	116.299858	39.880536	115831.0	
6108.0	1205.0	201712050905.0	116.299463	39.87894	92736.0	
6108.0	1212.0	201712121048.0	116.297043	39.877171	110346.0	
6108.0	1229.0	201712290936.0	116.300515	39.878958	105924.0	
6110.0	105.0	201801050933.0	116.299148	39.877778	95508.0	
6110.0	118.0	201801180935.0	116.299367	39.877328	95554.0	
6110.0	131.0	201801310906.0	116.299077	39.878005	93038.0	
6110.0	1108.0	201711080804.0	116.29905	39.878211	83347.0	
6110.0	1109.0	201711091001.0	116.2992	39.877741	102726.0	
6110.0	1223.0	201712231044.0	116.299158	39.877738	110258.0	
6111.0	105.0	201801051004.0	116.296845	39.879796	101809.0	
6111.0	123.0	201801231004.0	116.298715	39.87938	104202.0	
6111.0	131.0	201801310940.0	116.30007	39.87902	102703.0	
6111.0	1209.0	201712091110.0	116.298573	39.87697	112756.0	
6111.0	1211.0	201712110808.0	116.29841	39.877123	83514.0	
