5873.0	104.0	201801040902.0	116.30036	39.878731	100421.0	
5873.0	114.0	201801140810.0	116.299643	39.87922	90412.0	
5873.0	131.0	201801311023.0	116.299285	39.878426	111341.0	
5873.0	1107.0	201711070932.0	116.298963	39.877833	103220.0	
5873.0	1108.0	201711081046.0	116.299492	39.877075	113141.0	
5873.0	1206.0	201712061050.0	116.303842	39.883056	113236.0	
5873.0	1214.0	201712141026.0	116.29899	39.87754	111542.0	
5873.0	1227.0	201712271112.0	116.298978	39.877831	121535.0	
5897.0	106.0	201801060910.0	116.299335	39.877256	95648.0	
5897.0	108.0	201801080935.0	116.299322	39.877328	102524.0	
5897.0	112.0	201801120932.0	116.29918	39.877885	104202.0	
5897.0	120.0	201801200704.0	116.299233	39.877456	75926.0	
5897.0	121.0	201801211122.0	116.298392	39.877191	120610.0	
5897.0	125.0	201801250705.0	116.299237	39.87739	80352.0	
5897.0	1212.0	201712121113.0	116.29923	39.877173	121950.0	
5897.0	1216.0	201712161018.0	116.300075	39.877645	112638.0	
5897.0	1219.0	201712190841.0	116.299255	39.87714	93744.0	
5897.0	1221.0	201712211109.0	116.297083	39.876805	115945.0	
5897.0	1224.0	201712241104.0	116.29912	39.87823	115236.0	
5935.0	124.0	201801241026.0	116.29726	39.87728	111308.0	
5935.0	1102.0	201711021114.0	116.29756	39.877015	121531.0	
5939.0	106.0	201801060843.0	116.299425	39.877156	93153.0	
5939.0	109.0	201801090932.0	116.299263	39.877516	102926.0	
5939.0	118.0	201801180907.0	116.299172	39.87737	95945.0	
5939.0	120.0	201801200723.0	116.30027	39.877793	90830.0	
5939.0	1103.0	201711030936.0	116.29715	39.876933	102856.0	
5939.0	1107.0	201711071113.0	116.301235	39.877196	120528.0	
5939.0	1203.0	201712030844.0	116.299275	39.877826	92631.0	
5939.0	1210.0	201712101010.0	116.297173	39.877033	105153.0	
5939.0	1211.0	201712111122.0	116.299267	39.877593	120720.0	
5939.0	1218.0	201712181023.0	116.299188	39.87715	110730.0	
5939.0	1229.0	201712290936.0	116.299263	39.877445	104251.0	
5979.0	110.0	201801101005.0	116.299428	39.877748	110213.0	
5979.0	113.0	201801130943.0	116.304467	39.886048	102609.0	
5979.0	118.0	201801181027.0	116.296848	39.879468	112042.0	
5979.0	119.0	201801191003.0	116.299698	39.8789	105639.0	
5979.0	120.0	201801201010.0	116.297303	39.877146	110807.0	
5979.0	121.0	201801210916.0	116.299188	39.877548	100016.0	
5979.0	123.0	201801230905.0	116.299397	39.878335	100557.0	
5979.0	1101.0	201711010934.0	116.301112	39.879298	110135.0	
5979.0	1110.0	201711100843.0	116.30116	39.878405	103411.0	
5979.0	1202.0	201712020829.0	116.297143	39.877105	91841.0	
5979.0	1204.0	201712040845.0	116.298818	39.877181	95625.0	
5979.0	1206.0	201712060908.0	116.297197	39.877591	101723.0	
5979.0	1210.0	201712100944.0	116.300427	39.878836	111408.0	
5979.0	1211.0	201712111112.0	116.297442	39.876706	115539.0	
5979.0	1217.0	201712171010.0	116.300572	39.877706	111419.0	
5979.0	1220.0	201712200910.0	116.297482	39.877083	100946.0	
5979.0	1228.0	201712280934.0	116.299292	39.877368	102806.0	
5987.0	118.0	201801181103.0	116.29922	39.87747	115413.0	
5987.0	126.0	201801260905.0	116.29907	39.87822	101023.0	
5987.0	128.0	201801280702.0	116.299193	39.878258	75042.0	
5987.0	1105.0	201711050842.0	116.29921	39.877656	93217.0	
5987.0	1201.0	201712011102.0	116.299163	39.877788	115634.0	
5987.0	1217.0	201712171108.0	116.299197	39.877318	120123.0	
5987.0	1220.0	201712201025.0	116.29715	39.876948	111127.0	
5987.0	1221.0	201712211123.0	116.299382	39.877106	121629.0	
5987.0	1223.0	201712230840.0	116.299143	39.877906	93518.0	
5987.0	1231.0	201712310932.0	116.299162	39.877805	102948.0	
5992.0	112.0	201801120817.0	116.299893	39.878003	94000.0	
5992.0	113.0	201801130742.0	116.299252	39.877331	82518.0	
5992.0	114.0	201801140908.0	116.298562	39.876868	95017.0	
5992.0	118.0	201801181122.0	116.299043	39.87754	121004.0	
5992.0	122.0	201801220908.0	116.299285	39.877671	100941.0	
