5897.0	119.0	201801190826.0	116.297178	39.876938	93046.0	
5897.0	121.0	201801211122.0	116.298392	39.877191	122605.0	
5897.0	1216.0	201712161018.0	116.300075	39.877645	115218.0	
5935.0	128.0	201801280746.0	116.299217	39.877296	84831.0	
5939.0	129.0	201801290744.0	116.29928	39.877283	85714.0	
5939.0	1202.0	201712021022.0	116.299167	39.877431	112729.0	
5939.0	1205.0	201712050841.0	116.299413	39.878156	95509.0	
5939.0	1218.0	201712181023.0	116.299188	39.87715	112804.0	
5939.0	1231.0	201712311107.0	116.297873	39.876915	121816.0	
5979.0	129.0	201801291109.0	116.297735	39.877111	115343.0	
5979.0	1211.0	201712111112.0	116.297442	39.876706	121452.0	
5987.0	115.0	201801151043.0	116.299212	39.877811	114030.0	
5987.0	117.0	201801170742.0	116.299145	39.878191	90629.0	
5987.0	124.0	201801240905.0	116.299237	39.877693	102345.0	
5987.0	1217.0	201712171108.0	116.299197	39.877318	121435.0	
5992.0	1225.0	201712251024.0	116.299203	39.877675	111655.0	
5995.0	124.0	201801240743.0	116.299183	39.877373	90516.0	
5995.0	125.0	201801251112.0	116.299033	39.877793	121638.0	
5995.0	1214.0	201712141056.0	116.30432	39.898995	114824.0	
6108.0	104.0	201801040702.0	116.297815	39.878063	81441.0	
6108.0	1231.0	201712311025.0	116.296993	39.871701	113237.0	
6110.0	127.0	201801270824.0	116.299008	39.877121	93204.0	
6110.0	131.0	201801310906.0	116.299077	39.878005	101113.0	
6111.0	1209.0	201712091110.0	116.298573	39.87697	120830.0	
6115.0	127.0	201801271013.0	116.299703	39.879965	112852.0	
6115.0	128.0	201801280823.0	116.299518	39.877521	91140.0	
6118.0	1210.0	201712100907.0	116.299238	39.877816	95634.0	
6119.0	127.0	201801270829.0	116.299098	39.878258	102641.0	
6119.0	1220.0	201712201108.0	116.297235	39.87686	122750.0	
6123.0	119.0	201801190905.0	116.29913	39.877861	101525.0	
6123.0	1202.0	201712020844.0	116.299317	39.877843	95900.0	
6126.0	1206.0	201712060851.0	116.297467	39.873063	101641.0	
6126.0	1209.0	201712090941.0	116.29897	39.880573	104356.0	
