116.260465	40.13513	45.0	38515.7918502881	74.0	241.81325025768442	2.0	1101.0	36299.0	5873.0	100459.0
116.25664	40.140112	28.0	39161.57893774839	0.0	240.8221413806694	2.0	1101.0	36385.0	5873.0	100625.0
116.254425	40.142612	11.0	39498.02138994656	48.0	218.69874919379097	1.0	1101.0	36437.0	5873.0	100717.0
116.258492	40.137523	60.0	38317.80877380426	17.0	357.57340759381253	2.0	1101.0	35343.0	5897.0	94903.0
116.256932	40.13987	60.0	38613.00974041615	0.0	40.95989072600785	2.0	1101.0	35463.0	5897.0	95103.0
116.262367	40.132698	14.0	38130.50476346784	41.0	318.07889590820275	2.0	1101.0	40279.0	5979.0	111119.0
116.262192	40.132988	14.0	37738.791026647224	43.0	201.00087917968744	2.0	1101.0	38479.0	5992.0	104119.0
116.254562	40.142612	10.0	38992.29440146448	36.0	179.4599240396407	1.0	1101.0	38608.0	5992.0	104328.0
116.256455	40.14061	30.0	38657.369196314845	0.0	10.066627621295723	2.0	1102.0	32863.0	6118.0	90743.0
116.25873	40.137225	6.0	38268.40312315225	10.0	526.1071773385507	2.0	1103.0	43369.0	5897.0	120249.0
116.25673	40.140123	61.0	38634.65349039599	0.0	207.3579148444713	2.0	1103.0	43415.0	5897.0	120335.0
116.25461	40.142498	28.0	38959.253494472956	42.0	243.06617113616568	1.0	1103.0	36788.0	6123.0	101308.0
116.25853	40.137432	38.0	38254.16686387653	23.0	333.6354592741565	2.0	1104.0	32483.0	5873.0	90123.0
116.257042	40.13956	90.0	38523.57748028201	0.0	213.50422301256688	2.0	1104.0	32570.0	5873.0	90250.0
116.254405	40.142685	18.0	38943.33204217097	45.0	218.7539577286919	1.0	1104.0	32720.0	5873.0	90520.0
116.259045	40.136808	25.0	38186.81262074387	0.0	981.6922102047988	2.0	1105.0	36068.0	5897.0	100108.0
116.256675	40.140225	45.0	39209.33688259616	46.0	325.57872813439894	2.0	1105.0	32181.0	5939.0	85621.0
116.258882	40.136997	14.0	38371.15466349417	12.0	494.46376904921163	2.0	1105.0	27560.0	5992.0	73920.0
116.256339	40.1406	90.0	38828.46962472112	0.0	290.69002522809933	2.0	1105.0	27611.0	5992.0	74011.0
116.261955	40.133053	9.0	38258.392877719554	62.0	515.9348570373611	2.0	1105.0	40153.0	5995.0	110913.0
116.256607	40.140205	60.0	38301.11141735809	0.0	397.2361748223099	2.0	1106.0	33047.0	5992.0	91047.0
116.254559	40.14255	10.0	38617.10737234713	38.0	220.86606467712775	1.0	1106.0	33142.0	5992.0	91222.0
116.258635	40.137653	19.0	38405.67015230763	61.0	540.4591968225612	2.0	1106.0	40041.0	6119.0	110721.0
116.256805	40.140048	60.0	38694.96969664402	0.0	167.0308957341358	2.0	1106.0	38590.0	6123.0	104310.0
116.25871	40.13724	4.0	41047.20300781721	12.0	502.1032099304568	2.0	1107.0	43859.0	5939.0	121059.0
116.25417	40.142912	25.0	41790.70617130675	50.0	269.02920445999194	1.0	1107.0	43940.0	5939.0	121220.0
116.258852	40.13726	28.0	38268.72997663125	14.0	28.89571564567264	2.0	1107.0	36730.0	5987.0	101210.0
116.256615	40.140413	90.0	38668.44448971878	39.0	268.72950698769927	2.0	1107.0	36795.0	5987.0	101315.0
116.256795	40.13998	59.0	38547.71068528546	0.0	262.3546197804873	2.0	1108.0	31398.0	5992.0	84318.0
116.256345	40.140665	30.0	38664.11362159591	0.0	22.910294796766763	2.0	1109.0	33220.0	5987.0	91340.0
116.25434	40.142747	9.0	38951.83772631811	43.0	272.65530014370506	1.0	1109.0	33280.0	5987.0	91440.0
116.256955	40.139818	6.0	38280.855707358416	0.0	20.516830336634456	2.0	1109.0	29695.0	5995.0	81455.0
116.25762	40.139025	29.0	38472.30584592894	0.0	91.20220347381637	2.0	1109.0	35579.0	6119.0	95259.0
116.254605	40.14255	44.0	38941.02789214163	24.0	425.9996705108592	1.0	1109.0	35668.0	6119.0	95428.0
116.255677	40.141375	17.0	39102.3112993551	20.0	17.929771480875097	1.0	1110.0	37151.0	5897.0	101911.0
116.262015	40.133255	14.0	38228.94131460757	49.0	324.9136426478868	2.0	1110.0	38845.0	5979.0	104725.0
116.257435	40.139413	30.0	38577.8452049342	0.0	64.26170487846332	2.0	1110.0	29918.0	6118.0	81838.0
116.254182	40.142645	14.0	39293.066907406785	44.0	228.58757113993568	1.0	1201.0	37416.0	5873.0	102336.0
116.258865	40.137167	28.0	37629.87021672376	11.0	493.92183511448815	2.0	1201.0	32946.0	5939.0	90906.0
116.257325	40.139517	61.0	37923.021473580106	0.0	134.63279425524752	2.0	1201.0	33014.0	5939.0	91014.0
116.256555	40.140142	60.0	38530.08350400537	0.0	144.44529129467816	2.0	1201.0	39935.0	6108.0	110535.0
116.258865	40.137098	182.0	38193.766802723854	17.0	35.16674456562916	2.0	1201.0	28875.0	6110.0	80115.0
116.256595	40.140518	90.0	38751.5835646427	0.0	9.606375151043464	2.0	1202.0	40916.0	5939.0	112156.0
116.258055	40.13852	53.0	38497.493141825835	40.0	490.5540474364564	2.0	1202.0	34500.0	5979.0	93500.0
116.254632	40.142547	11.0	39687.82770228939	42.0	220.63059672165542	1.0	1202.0	35122.0	6108.0	94522.0
116.256582	40.140162	6.0	38961.16661556952	8.0	101.36924282085027	2.0	1202.0	28625.0	6119.0	75705.0
116.255677	40.141275	38.0	39107.0882359648	0.0	108.22348356447928	1.0	1202.0	28662.0	6119.0	75742.0
116.258402	40.137703	24.0	38805.2017390463	16.0	42.803950826189286	2.0	1202.0	35511.0	6123.0	95151.0
116.257225	40.139542	18.0	39034.0741298351	0.0	48.34409481906617	2.0	1202.0	35604.0	6123.0	95324.0
116.258465	40.137622	17.0	37997.923152519965	26.0	560.5074295200899	2.0	1202.0	32287.0	6126.0	85807.0
116.25683	40.140033	133.0	38301.44351720086	0.0	194.43907385953094	2.0	1202.0	32334.0	6126.0	85854.0
116.254117	40.143002	27.0	39152.97346279825	40.0	262.2528691834616	1.0	1203.0	34511.0	5939.0	93511.0
116.256472	40.140498	90.0	38842.11196553809	0.0	319.89198406730543	2.0	1203.0	32546.0	5987.0	90226.0
116.254585	40.142635	29.0	39130.289208090944	30.0	173.06770195007257	1.0	1203.0	32660.0	5987.0	90420.0
116.25602	40.140998	30.0	38797.29958762603	0.0	229.1406369248537	1.0	1203.0	41054.0	6126.0	112414.0
116.25947	40.136802	88.0	37966.09755552757	48.0	430.9230962541758	2.0	1204.0	30341.0	5897.0	82541.0
116.256885	40.140012	120.0	38385.60344464924	0.0	60.204891400405735	2.0	1204.0	30489.0	5897.0	82809.0
116.257215	40.139582	60.0	38565.64651141208	0.0	158.62960104949747	2.0	1204.0	42809.0	5935.0	115329.0
116.25752	40.139147	30.0	39075.70788946951	0.0	257.6900036201905	2.0	1204.0	36801.0	5979.0	101321.0
116.2623	40.132508	14.0	37721.66454898975	54.0	344.6963523547654	2.0	1204.0	33447.0	6118.0	91727.0
116.256675	40.140222	111.0	38706.00867301598	0.0	207.45455563768576	2.0	1204.0	33520.0	6118.0	91840.0
116.258505	40.137602	51.0	39762.57373326147	18.0	26.62379186091749	2.0	1205.0	35264.0	5939.0	94744.0
116.257515	40.13905	20.0	39945.01936809955	20.0	90.41067945878537	2.0	1205.0	35326.0	5939.0	94846.0
116.256915	40.139608	119.0	40025.470815888635	15.0	12.61113393417097	2.0	1205.0	35350.0	5939.0	94910.0
116.25773	40.138112	1.0	39063.477250900614	0.0	176.31847962016664	2.0	1205.0	36967.0	6108.0	101607.0
116.257527	40.138547	87.0	39114.866778730626	21.0	20.045231400828563	2.0	1205.0	36970.0	6108.0	101610.0
116.254292	40.142163	60.0	39618.12236739074	39.0	212.86711071049086	1.0	1205.0	37117.0	6108.0	101837.0
116.257555	40.139152	60.0	39371.328391163435	9.0	131.9285522662496	2.0	1205.0	30013.0	6123.0	82013.0
116.256845	40.140095	90.0	42400.69813511539	0.0	1356.2581959325712	2.0	1206.0	35084.0	5897.0	94444.0
116.258897	40.137103	26.0	38612.58335211205	16.0	501.0965202843857	2.0	1206.0	39730.0	5939.0	110210.0
116.256635	40.140372	29.0	39024.265948880035	47.0	337.29117091681627	2.0	1206.0	39778.0	5939.0	110258.0
116.255832	40.141187	75.0	39009.654232684756	0.0	128.04620537496314	1.0	1206.0	29715.0	6108.0	81515.0
116.254245	40.143195	31.0	39275.95161153474	37.0	70.47478333658039	1.0	1206.0	29800.0	6108.0	81640.0
116.256535	40.140447	61.0	38948.922818017934	0.0	226.5077022692375	2.0	1206.0	36616.0	6126.0	101016.0
116.253605	40.143422	23.0	39400.269213679516	0.0	229.2194084952802	1.0	1206.0	36774.0	6126.0	101254.0
116.26123	40.134528	150.0	38058.461731072464	0.0	96.56616394931743	2.0	1207.0	35454.0	5992.0	95054.0
116.25809	40.138443	30.0	38569.704251770396	19.0	166.15848262573596	2.0	1207.0	35663.0	5992.0	95423.0
116.25592	40.141053	30.0	38913.85518765039	0.0	165.62009961359755	1.0	1207.0	35753.0	5992.0	95553.0
116.25886	40.13717	120.0	38250.98631795376	10.0	510.22171882678435	2.0	1207.0	41139.0	6108.0	112539.0
116.25363	40.14355	29.0	39093.492770107376	24.0	283.98564347722964	1.0	1207.0	41320.0	6108.0	112840.0
116.25872	40.137185	33.0	39088.61714005112	22.0	497.95305813012055	2.0	1208.0	32901.0	5873.0	90821.0
116.25766	40.138837	150.0	39295.56156421178	0.0	89.68018163174078	2.0	1208.0	32964.0	5873.0	90924.0
116.260424	40.135108	44.0	38003.4276357438	67.0	232.3260754212784	2.0	1208.0	39942.0	5897.0	110542.0
116.25707	40.13962	60.0	38632.285568453975	23.0	296.35586752792085	2.0	1208.0	43703.0	5992.0	120823.0
116.256615	40.14011	68.0	39193.46167973052	43.0	365.9645779557451	2.0	1208.0	44222.0	6108.0	121702.0
116.254697	40.142432	15.0	39518.79212978731	43.0	255.06711772992907	1.0	1208.0	44319.0	6108.0	121839.0
116.261945	40.133343	22.0	36748.21394508726	88.0	695.2798802728502	2.0	1208.0	36346.0	6126.0	100546.0
116.2569	40.139807	90.0	40080.71639061895	22.0	224.35581518025054	2.0	1209.0	45357.0	5897.0	123557.0
116.25782	40.138732	107.0	38984.17936690464	50.0	428.4745790730333	2.0	1210.0	32207.0	5995.0	85647.0
116.25354	40.143285	8.0	39609.500293927	12.0	270.4431688178628	1.0	1210.0	32343.0	5995.0	85903.0
116.257575	40.139192	30.0	38591.90912831869	0.0	237.5041070241806	2.0	1210.0	38152.0	6108.0	103552.0
116.256575	40.140393	61.0	35205.479776809225	0.0	513.0607084161625	2.0	1210.0	42207.0	6126.0	114327.0
116.257185	40.139637	24.0	39747.870745888315	0.0	174.45253945921277	2.0	1211.0	38760.0	5897.0	104600.0
116.255245	40.141935	180.0	40052.2060254158	0.0	63.51000041640868	1.0	1211.0	38844.0	5897.0	104724.0
116.258295	40.137925	2.0	38462.12058182413	28.0	104.86639764195142	2.0	1211.0	44086.0	5939.0	121446.0
