116.30426	39.93966	31.0	7914.698453014257	43.0	341.82168033625965	34.0	1101.0	33197.0	5897.0	91317.0
116.30417	39.935828	13.0	7304.833017136088	7.0	264.91821736148785	34.0	1101.0	31280.0	5987.0	84120.0
116.304095	39.94468	30.0	8292.827757101539	7.0	1653.9597337422188	33.0	1101.0	26792.0	6110.0	72632.0
116.303635	39.949902	29.0	8988.743563882399	8.0	265.01048500296986	31.0	1102.0	36357.0	6119.0	100557.0
116.304122	39.945222	15.0	9621.567430472012	27.0	811.6100146605351	33.0	1103.0	43416.0	6115.0	120336.0
116.304185	39.934512	28.0	7343.003431185216	26.0	152.87543970723755	34.0	1104.0	43739.0	5935.0	120859.0
116.304025	39.944797	30.0	8531.998107693436	6.0	220.44776719559465	33.0	1104.0	32361.0	5992.0	85921.0
116.30411	39.931543	139.0	11101.002299616359	0.0	87.17016588089963	34.0	1104.0	43292.0	6108.0	120132.0
116.304032	39.935815	30.0	11576.573960201275	12.0	133.9258531271093	34.0	1104.0	43461.0	6108.0	120421.0
116.304365	39.935142	15.0	7928.54053796675	10.0	158.78451374945232	34.0	1105.0	37671.0	5995.0	102751.0
116.30417	39.932163	30.0	7619.362073823458	0.0	118.19911428868454	34.0	1106.0	34631.0	5987.0	93711.0
116.304247	39.936678	30.0	7093.199193727939	0.0	229.3940461482944	34.0	1106.0	30524.0	5992.0	82844.0
116.302925	39.944117	10.0	11273.098534797131	27.0	291.9596960945399	33.0	1106.0	42057.0	6111.0	114057.0
116.304262	39.934112	60.0	7306.092106661114	0.0	112.92555819753292	34.0	1106.0	37614.0	6119.0	102654.0
116.304362	39.93939	35.0	7894.015225167393	14.0	184.92557929623973	34.0	1106.0	37764.0	6119.0	102924.0
116.304182	39.934433	59.0	7344.945272325886	0.0	144.86874775125543	34.0	1106.0	36007.0	6123.0	100007.0
116.304397	39.935698	30.0	7365.455528242612	0.0	70.7637670867139	34.0	1107.0	35918.0	5873.0	95838.0
116.304335	39.94306	10.0	8184.7565074636805	45.0	482.6391596876442	33.0	1107.0	36029.0	5873.0	100029.0
116.304135	39.944045	29.0	8276.44775291666	0.0	272.0385078375038	33.0	1108.0	27141.0	5992.0	73221.0
116.304225	39.934955	80.0	7366.062916068165	0.0	408.33541755910824	34.0	1108.0	30944.0	6110.0	83544.0
116.304	39.945525	76.0	9058.15945366228	30.0	258.2096071998429	33.0	1109.0	40017.0	5979.0	110657.0
116.304222	39.934908	26.0	6839.095317624276	39.0	372.51583977635374	34.0	1109.0	26921.0	5995.0	72841.0
116.304072	39.945972	29.0	8070.465142859556	9.0	131.55289637252042	32.0	1109.0	27098.0	5995.0	73138.0
116.304175	39.931951	30.0	7477.07132459116	0.0	66.64605091488548	34.0	1110.0	36139.0	5979.0	100219.0
116.30414	39.93515	24.0	7430.852487265735	0.0	205.73645406083259	34.0	1110.0	30647.0	5987.0	83047.0
116.30419	39.935998	35.0	8407.190138059372	0.0	60.751127336520774	34.0	1110.0	37993.0	6115.0	103313.0
116.30409	39.944722	30.0	8451.852222909038	9.0	188.1267174547728	33.0	1110.0	26923.0	6118.0	72843.0
116.303755	39.948545	36.0	8878.423186272372	28.0	307.96431218532075	32.0	1110.0	26983.0	6118.0	72943.0
116.304257	39.935372	37.0	7210.8900044376505	28.0	340.91346611794455	34.0	1201.0	30792.0	5939.0	83312.0
116.304112	39.935027	30.0	7452.254611536775	40.0	400.21325082651936	34.0	1201.0	41029.0	5987.0	112349.0
116.30421	39.93387	60.0	7195.926938575916	0.0	400.2953272548013	34.0	1201.0	26851.0	6110.0	72731.0
116.30414	39.935723	4.0	7409.066047314293	0.0	55.364603282455114	34.0	1201.0	26941.0	6110.0	72901.0
116.30401	39.943647	30.0	12382.161050665669	0.0	109.85273186998056	33.0	1201.0	36306.0	6123.0	100506.0
116.304165	39.934932	16.0	7498.455218334265	10.0	140.7633194043579	34.0	1202.0	35581.0	5873.0	95301.0
116.304135	39.935592	7.0	7572.264733367879	10.0	30.024993414567383	34.0	1202.0	35599.0	5873.0	95319.0
116.303627	39.940952	3.0	8181.156273783065	25.0	44.52419535506279	34.0	1202.0	35676.0	5873.0	95436.0
116.30422	39.9399	31.0	8014.31559636585	36.0	605.0723861133054	34.0	1202.0	42699.0	6110.0	115139.0
116.304212	39.940538	4.0	7406.222731759983	11.0	263.590410845582	34.0	1202.0	37604.0	6115.0	102644.0
116.30396	39.940325	17.0	7665.464477072058	14.0	11.398624960738971	34.0	1202.0	30231.0	6126.0	82351.0
116.30418	39.933158	30.0	7166.098194633141	0.0	855.0582933545988	34.0	1203.0	35319.0	5935.0	94839.0
116.304417	39.930616	156.0	6938.471590053838	0.0	173.08484977574335	35.0	1204.0	37315.0	5939.0	102155.0
116.30425	39.929793	36.0	6462.1076369039265	0.0	321.9552675897633	35.0	1204.0	41983.0	5995.0	113943.0
116.304115	39.934915	30.0	7621.746132473267	0.0	146.58154817441232	34.0	1204.0	35860.0	6110.0	95740.0
116.30417	39.934557	30.0	7401.906947199326	0.0	245.84659266075005	34.0	1204.0	39740.0	6119.0	110220.0
116.304155	39.930018	10.0	7099.232623602432	10.0	193.38063516049485	35.0	1205.0	34115.0	6108.0	92835.0
116.30422	39.936545	10.0	7827.157981269752	17.0	21.92696060748236	34.0	1205.0	34254.0	6108.0	93054.0
116.304365	39.94633	10.0	9069.334147520449	28.0	67.54206504492505	32.0	1205.0	34449.0	6108.0	93409.0
116.304215	39.935097	59.0	7194.094798749629	35.0	364.5040172867532	34.0	1205.0	31055.0	6119.0	83735.0
116.304247	39.939778	31.0	7715.068772301129	0.0	251.49517776124637	34.0	1205.0	31145.0	6119.0	83905.0
116.303802	39.948672	9.0	9639.613568137303	10.0	16.774635479991442	32.0	1205.0	27128.0	6123.0	73208.0
116.304267	39.942317	30.0	11989.050813910471	0.0	64.29501528722716	33.0	1206.0	32454.0	5897.0	90054.0
116.304072	39.941062	17.0	8288.910126061473	19.0	168.5777908632553	33.0	1206.0	34153.0	6126.0	92913.0
116.304155	39.942803	10.0	8485.21946657941	25.0	111.8560058972357	33.0	1206.0	34191.0	6126.0	92951.0
116.303839	39.946573	71.0	8610.648617560157	25.0	247.9788940908792	32.0	1207.0	36285.0	5897.0	100445.0
116.289003	39.946277	27.0	9917.239469423164	52.0	368.09274902121797	33.0	1207.0	34571.0	5939.0	93611.0
116.278046	39.945155	30.0	10870.935285821717	55.0	567.0414586610232	32.0	1207.0	34688.0	5939.0	93808.0
116.304115	39.933602	30.0	7289.075466422187	50.0	454.1765986893602	34.0	1207.0	30707.0	5992.0	83147.0
116.304187	39.934853	19.0	7396.379608563415	32.0	275.70089398996925	34.0	1207.0	38910.0	6108.0	104830.0
116.304105	39.93601	31.0	8304.787979256347	6.0	76.57870713060596	34.0	1208.0	30905.0	5873.0	83505.0
116.30438	39.942627	26.0	9041.505164741535	42.0	154.10332592241733	33.0	1208.0	30980.0	5873.0	83620.0
116.30407	39.945567	29.0	8726.125881803737	12.0	177.57946458204526	33.0	1208.0	32941.0	6118.0	90901.0
116.30431	39.940623	14.0	7005.84714720116	0.0	138.27560871074235	34.0	1208.0	34435.0	6126.0	93355.0
116.303995	39.945473	11.0	7554.0027479763685	20.0	19.69813958752228	33.0	1208.0	34538.0	6126.0	93538.0
116.30421	39.933607	61.0	7277.7810216555945	0.0	280.37686486827835	34.0	1209.0	39762.0	5995.0	110242.0
116.304095	39.93306	18.0	7235.436677385369	38.0	356.487333767536	34.0	1210.0	35310.0	6108.0	94830.0
116.304042	39.945253	26.0	8622.121629435014	29.0	298.2533276598091	33.0	1211.0	39577.0	5987.0	105937.0
116.303982	39.944575	36.0	9465.491259665558	25.0	369.90127030699773	33.0	1211.0	38461.0	5995.0	104101.0
116.304095	39.937993	15.0	7600.562626147085	61.0	294.62735445220073	34.0	1211.0	31169.0	6111.0	83929.0
116.303557	39.948502	15.0	8771.866287762161	11.0	212.03449016850354	32.0	1211.0	31303.0	6111.0	84143.0
116.304057	39.943608	14.0	8354.363928346727	14.0	105.15480600854515	33.0	1212.0	40105.0	6108.0	110825.0
116.303452	39.949108	9.0	8970.721317095842	12.0	107.58259646245729	32.0	1212.0	40214.0	6108.0	111014.0
116.304255	39.931815	54.0	7474.167868671716	0.0	70.25270941751377	34.0	1212.0	37806.0	6115.0	103006.0
116.304265	39.935412	30.0	7874.397560982226	0.0	83.34039872119826	34.0	1212.0	37920.0	6115.0	103200.0
116.304132	39.943862	31.0	8448.593559572026	0.0	241.55757111364113	33.0	1212.0	30866.0	6123.0	83426.0
116.304435	39.93452	53.0	8148.591436932474	37.0	472.20735280698665	34.0	1213.0	31030.0	5873.0	83710.0
116.304195	39.944762	31.0	9292.242003884436	0.0	103.1973100855132	33.0	1213.0	31198.0	5873.0	83958.0
116.304255	39.935273	24.0	7670.085446924313	0.0	103.53093282520513	34.0	1213.0	34453.0	5995.0	93413.0
116.304345	39.94272	92.0	8498.920519430489	16.0	11.356848566002775	33.0	1213.0	34601.0	5995.0	93641.0
116.304185	39.942173	23.0	8182.022709173279	31.0	298.88302427788517	33.0	1214.0	27130.0	5939.0	73210.0
116.30424	39.940852	21.0	8149.029501990506	0.0	170.02569424488678	34.0	1214.0	36266.0	5987.0	100426.0
116.304102	39.935403	29.0	7529.506124295925	0.0	56.521890424888284	34.0	1214.0	34299.0	6110.0	93139.0
116.304185	39.93611	66.0	7557.910435002373	0.0	232.22011197674158	34.0	1214.0	30609.0	6119.0	83009.0
116.304022	39.944168	27.0	8454.738393470148	0.0	219.10944474372653	33.0	1214.0	30731.0	6119.0	83211.0
116.304045	39.938313	18.0	11669.47768312353	13.0	233.66644345293497	34.0	1215.0	33582.0	6111.0	91942.0
116.304187	39.937327	58.0	7692.650483985143	32.0	222.97906911752693	34.0	1215.0	39599.0	6118.0	105959.0
116.304085	39.940477	24.0	8043.452274540735	0.0	42.972050641682	34.0	1215.0	39777.0	6118.0	110257.0
116.30413	39.933108	60.0	7159.233016493263	18.0	188.59211668172154	34.0	1215.0	37986.0	6123.0	103306.0
116.304455	39.936997	63.0	6566.780223454913	9.0	153.24888241264506	34.0	1217.0	39437.0	6126.0	105717.0
116.30422	39.93533	60.0	7270.205135027055	0.0	56.460954947839504	34.0	1218.0	27044.0	6119.0	73044.0
116.30434	39.939118	10.0	7692.304445570992	18.0	253.8188054780215	34.0	1218.0	27139.0	6119.0	73219.0
116.30438	39.941715	31.0	7981.799019173412	44.0	80.58645096564054	33.0	1218.0	27172.0	6119.0	73252.0
116.304225	39.935642	30.0	6497.279502418727	0.0	51.54677888288048	34.0	1218.0	30984.0	6126.0	83624.0
116.304092	39.931553	28.0	7038.072612348319	18.0	240.5507888309056	34.0	1219.0	34102.0	5873.0	92822.0
116.303905	39.935378	24.0	7466.835510099552	14.0	45.36494459636942	34.0	1219.0	34163.0	5873.0	92923.0
116.3039	39.940997	1.0	8094.860426697968	43.0	64.67664900577536	34.0	1219.0	34240.0	5873.0	93040.0
116.304155	39.941983	13.0	8206.745280850604	24.0	23.943559877124745	33.0	1219.0	34251.0	5873.0	93051.0
116.304032	39.935215	17.0	8882.922223627416	25.0	240.00630835504825	34.0	1219.0	32912.0	5897.0	90832.0
116.30404	39.945155	30.0	8386.487514250333	0.0	112.73226799791738	33.0	1219.0	31417.0	5987.0	84337.0
116.303087	39.934677	5.0	8761.261252462255	39.0	371.38885827704263	34.0	1220.0	43128.0	6108.0	115848.0
116.304395	39.93423	90.0	7382.915986686645	0.0	134.5447531272271	34.0	1220.0	33377.0	6126.0	91617.0
116.304147	39.935113	23.0	7456.776286064122	34.0	385.20635279951847	34.0	1221.0	30477.0	5939.0	82757.0
116.30404	39.93436	30.0	7420.530767848893	0.0	87.44566784299504	34.0	1221.0	32636.0	6123.0	90356.0
116.304175	39.935025	22.0	7611.344386798463	45.0	436.71190811262665	34.0	1222.0	30738.0	5873.0	83218.0
116.304115	39.94059	24.0	8187.605989039092	55.0	391.53596863172527	34.0	1222.0	39499.0	6119.0	105819.0
116.30412	39.946107	1014.0	8658.707922009035	14.0	215.73921852287478	32.0	1222.0	42679.0	6123.0	115119.0
