京AW6108,20171101104243,116.30077,39.878251,0,0,0
京AW6108,20171101104350,116.30077,39.878251,0,0,0
京AW6108,20171101104352,116.30077,39.878251,0,0,0
京AW6108,20171101104414,116.30077,39.878251,0,0,0
京AW6108,20171101104444,116.30077,39.878251,0,0,0
京AW6108,20171101104548,116.30077,39.878251,0,0,0
京AW6108,20171101104549,116.30077,39.878251,0,0,0
京AW6108,20171101104614,116.30077,39.878251,0,0,0
京AW6108,20171101104644,116.30077,39.878251,0,0,0
京AW6108,20171101104714,116.30077,39.878251,0,0,0
京AW6108,20171101104743,116.30077,39.878251,0,0,0
京AW6108,20171101104813,116.30077,39.878251,0,0,0
京AW6108,20171101104843,116.30077,39.878251,0,0,0
京AW6108,20171101104913,116.30077,39.878251,0,0,0
京AW6108,20171101104944,116.30077,39.878251,0,0,0
京AW6108,20171101105013,116.30077,39.878251,0,0,0
京AW6108,20171101105113,116.30077,39.878251,0,0,0
京AW6108,20171101105143,116.30077,39.878251,0,0,0
京AW6108,20171101105214,116.30077,39.878251,0,0,0
京AW6108,20171101105243,116.30077,39.878251,0,0,0
京AW6108,20171101105313,116.30077,39.878251,0,0,0
京AW6108,20171101105343,116.30077,39.878251,0,0,0
京AW6108,20171101105414,116.30077,39.878251,0,0,0
京AW6108,20171101105443,116.30077,39.878251,0,0,0
京AW6108,20171101105513,116.298903,39.882501,14,346,0
京AW6108,20171101105555,116.298708,39.88338,0,331,1
京AW6108,20171101105844,116.298637,39.8838,7,346,0
京AW6108,20171101105913,116.298952,39.882618,0,345,0
京AW6108,20171101110014,116.299025,39.88255,10,344,0
京AW6108,20171101110044,116.299575,39.882273,0,352,1
京AW6108,20171101110113,116.29968,39.881981,0,352,1
京AW6108,20171101110144,116.29976,39.881488,0,0,0
京AW6108,20171101110213,116.299725,39.881158,0,352,0
京AW6108,20171101110313,116.299725,39.881158,0,0,0
京AW6108,20171101110344,116.299725,39.881158,0,0,0
京AW6108,20171101110413,116.299725,39.881158,0,0,0
京AW6108,20171101110443,116.299725,39.881158,0,0,0
京AW6108,20171101111057,116.299725,39.881158,0,0,0
京AW6108,20171101111059,116.299725,39.881158,0,0,0
京AW6108,20171101111112,116.29916,39.878408,13,188,0
京AW6108,20171101111127,116.299205,39.87784,16,168,1
京AW6108,20171101111157,116.299253,39.877313,0,129,1
京AW6108,20171101111248,116.299272,39.87741,9,352,1
京AW6108,20171101111255,116.299343,39.877406,7,151,0
京AW6108,20171101111256,116.299232,39.877296,0,192,1
京AW6108,20171101111311,116.299375,39.877068,11,167,0
京AW6108,20171101111317,116.299473,39.876943,11,133,0
京AW6108,20171101111323,116.299603,39.87702,8,93,1
京AW6108,20171101111413,116.302372,39.877428,18,89,1
京AW6108,20171101111443,116.304145,39.87755,17,91,1
京AW6108,20171101111503,116.305022,39.877476,12,132,1
京AW6108,20171101111507,116.305087,39.877336,15,172,0
京AW6108,20171101111607,116.305157,39.875201,12,180,0
京AW6108,20171101111737,116.305535,39.87093,22,178,1
京AW6108,20171101111822,116.305335,39.868678,16,228,0
京AW6108,20171101111826,116.305147,39.868643,13,281,0
京AW6108,20171101111832,116.30486,39.86866,15,259,1
京AW6108,20171101111932,116.301824,39.868556,15,261,1
京AW6108,20171101112000,116.300475,39.868476,13,236,1
京AW6108,20171101112107,116.297745,39.868206,0,258,0
京AW6108,20171101112120,116.297533,39.868231,10,315,1
京AW6108,20171101112123,116.297497,39.868316,11,4,1
京AW6108,20171101112232,116.297602,39.87075,13,30,0
京AW6108,20171101112233,116.297812,39.871035,8,341,1
京AW6108,20171101112236,116.297742,39.871091,10,296,1
京AW6108,20171101112306,116.297657,39.87109,0,275,0
京AW6108,20171101112336,116.29762,39.871093,0,275,1
京AW6108,20171101112406,116.297613,39.871106,0,275,1
京AW6108,20171101112506,116.297605,39.871101,0,0,0
京AW6108,20171101112536,116.297605,39.871101,0,0,0
京AW6108,20171101112811,116.297605,39.871101,0,0,0
京AW6108,20171101112901,116.297605,39.871101,0,0,0
京AW6108,20171101112906,116.297605,39.871101,0,0,0
京AW6108,20171101113006,116.29724,39.874598,47,356,0
京AW6108,20171101113036,116.296943,39.876961,0,182,1
京AW6108,20171101113205,116.299813,39.881115,0,64,0
京AW6108,20171101113338,116.302207,39.882186,41,61,0
京AW6108,20171101113339,116.304867,39.883367,26,63,0
京AW6108,20171101113353,116.30533,39.883435,25,119,1
京AW6108,20171101113354,116.305452,39.883231,26,186,1
京AW6108,20171101113403,116.304784,39.882491,27,341,0
京AW6108,20171101113418,116.304582,39.883985,44,357,0
京AW6108,20171101113448,116.30458,39.887027,41,359,1
京AW6108,20171101113518,116.304542,39.890378,41,358,1
京AW6108,20171101113625,116.304375,39.896463,36,1,0
京AW6108,20171101113718,116.304427,39.901192,41,0,0
京AW6108,20171101113751,116.304335,39.90424,36,359,1
京AW6108,20171101113817,116.304325,39.906615,24,1,0
京AW6108,20171101113915,116.304367,39.910105,55,0,0
京AW6108,20171101113918,116.30439,39.912975,38,358,0
京AW6108,20171101113948,116.304345,39.915945,36,358,0
京AW6108,20171101114018,116.304245,39.918175,18,0,0
京AW6108,20171101114047,116.304245,39.920168,31,359,1
京AW6108,20171101114118,116.30425,39.923,32,358,0
京AW6108,20171101114147,116.304205,39.925521,13,8,0
京AW6108,20171101114217,116.304217,39.92845,39,0,1
京AW6108,20171101114349,116.304207,39.938375,60,0,1
京AW6108,20171101114549,116.303475,39.95229,49,356,0
京AW6108,20171101114618,116.303062,39.956107,43,351,1
京AW6108,20171101114648,116.302397,39.960242,64,16,0
京AW6108,20171101114704,116.30304,39.96106,63,45,1
京AW6108,20171101114708,116.304335,39.961695,68,68,0
京AW6108,20171101114732,116.310235,39.96382,66,64,0
京AW6108,20171101114758,116.31593,39.965607,62,82,1
京AW6108,20171101114837,116.321443,39.965867,56,86,0
京AW6108,20171101114901,116.327825,39.966055,70,89,1
京AW6108,20171101115001,116.340058,39.966157,60,90,1
京AW6108,20171101115039,116.346158,39.966172,62,90,0
京AW6108,20171101115159,116.364075,39.966325,57,88,0
京AW6108,20171101115229,116.369006,39.966462,47,88,1
京AW6108,20171101115258,116.373566,39.966738,49,59,0
京AW6108,20171101115319,116.374263,39.967258,50,35,1
