京AW6118,20171101090806,116.300447,39.878411,0,0,0
京AW6118,20171101090938,116.300447,39.878411,0,0,0
京AW6118,20171101091007,116.300447,39.878411,0,0,0
京AW6118,20171101091107,116.300447,39.878411,0,0,0
京AW6118,20171101091237,116.300447,39.878411,0,0,0
京AW6118,20171101091307,116.300447,39.878411,0,0,0
京AW6118,20171101091337,116.300447,39.878411,0,0,0
京AW6118,20171101091406,116.300447,39.878411,0,0,0
京AW6118,20171101091437,116.300447,39.878411,0,0,0
京AW6118,20171101091507,116.300447,39.878411,0,0,0
京AW6118,20171101102718,116.30113,39.877635,0,0,0
京AW6118,20171101102748,116.30113,39.877635,0,0,0
京AW6118,20171101102818,116.30113,39.877635,0,0,0
京AW6118,20171101102848,116.30113,39.877635,0,0,0
京AW6118,20171101102918,116.30113,39.877635,0,0,0
京AW6118,20171101102948,116.30113,39.877635,0,0,0
京AW6118,20171101103021,116.30113,39.877635,0,0,0
京AW6118,20171101103048,116.30113,39.877635,0,0,0
京AW6118,20171101103118,116.30113,39.877635,0,0,0
京AW6118,20171101103148,116.30113,39.877635,0,0,0
京AW6118,20171101103218,116.30113,39.877635,0,0,0
京AW6118,20171101103248,116.30113,39.877635,0,0,0
京AW6118,20171101103319,116.30113,39.877635,0,0,0
京AW6118,20171101103348,116.30113,39.877635,0,0,0
京AW6118,20171101103418,116.30113,39.877635,0,0,0
京AW6118,20171101103448,116.30113,39.877635,0,0,0
京AW6118,20171101103548,116.30113,39.877635,0,0,0
京AW6118,20171101103618,116.30113,39.877635,0,0,0
京AW6118,20171101103648,116.30113,39.877635,0,0,0
京AW6118,20171101103718,116.30113,39.877635,0,0,0
京AW6118,20171101103748,116.30113,39.877635,0,0,0
京AW6118,20171101103818,116.30113,39.877635,0,0,0
京AW6118,20171101103849,116.30113,39.877635,0,0,0
京AW6118,20171101103919,116.30113,39.877635,0,0,0
京AW6118,20171101103948,116.30113,39.877635,0,0,0
京AW6118,20171101104018,116.30113,39.877635,0,0,0
京AW6118,20171101104049,116.30113,39.877635,0,0,0
京AW6118,20171101104119,116.299385,39.877033,0,171,1
京AW6118,20171101104219,116.299382,39.877046,0,171,1
京AW6118,20171101104228,116.299782,39.876721,12,136,1
京AW6118,20171101104258,116.300145,39.876426,0,136,0
京AW6118,20171101104330,116.300275,39.876241,0,0,1
京AW6118,20171101104402,116.297318,39.87635,10,326,1
京AW6118,20171101104406,116.297217,39.876478,21,358,1
京AW6118,20171101104436,116.296773,39.879091,20,4,1
京AW6118,20171101104452,116.296867,39.87967,18,51,0
京AW6118,20171101104506,116.297547,39.879948,16,72,1
京AW6118,20171101104535,116.298497,39.880411,17,42,1
京AW6118,20171101104541,116.29886,39.880606,28,58,0
京AW6118,20171101104650,116.305247,39.88351,16,106,0
京AW6118,20171101104654,116.305397,39.883398,18,157,0
京AW6118,20171101104658,116.305432,39.88318,25,181,0
京AW6118,20171101104709,116.30536,39.88273,9,206,0
京AW6118,20171101104727,116.305075,39.882441,7,231,0
京AW6118,20171101104731,116.304982,39.882415,7,262,1
京AW6118,20171101104735,116.304865,39.882445,11,299,0
京AW6118,20171101104748,116.30477,39.882598,14,352,1
京AW6118,20171101104818,116.304522,39.884787,28,356,0
京AW6118,20171101104848,116.304507,39.886137,25,9,1
京AW6118,20171101104930,116.304555,39.888755,41,359,1
京AW6118,20171101104948,116.30451,39.891323,30,0,1
京AW6118,20171101105018,116.30442,39.893978,7,0,1
京AW6118,20171101105048,116.304495,39.89615,15,0,0
京AW6118,20171101105118,116.304435,39.89675,12,357,0
京AW6118,20171101105148,116.30444,39.897525,11,3,0
京AW6118,20171101105218,116.3044,39.898308,26,0,1
京AW6118,20171101105248,116.3045,39.900732,34,359,0
京AW6118,20171101105318,116.304377,39.903207,37,359,0
京AW6118,20171101105348,116.30435,39.905432,34,358,0
京AW6118,20171101105419,116.304322,39.90791,37,359,1
京AW6118,20171101105449,116.304312,39.910825,32,359,1
京AW6118,20171101105519,116.30436,39.913225,52,359,1
京AW6118,20171101105548,116.304287,39.917056,42,0,0
京AW6118,20171101105618,116.30424,39.918336,25,359,0
京AW6118,20171101105718,116.304172,39.924813,50,0,1
京AW6118,20171101105752,116.304177,39.927965,48,358,0
京AW6118,20171101105818,116.304187,39.931596,46,0,1
京AW6118,20171101105848,116.30419,39.935165,40,0,1
京AW6118,20171101105918,116.304285,39.937945,55,358,1
京AW6118,20171101105951,116.304205,39.941637,52,1,0
京AW6118,20171101110018,116.303965,39.945448,45,355,0
京AW6118,20171101110055,116.303692,39.949047,53,355,0
京AW6118,20171101110208,116.30271,39.95767,56,350,1
京AW6118,20171101110209,116.302445,39.960412,59,17,0
京AW6118,20171101110220,116.30405,39.96172,56,68,1
京AW6118,20171101110250,116.30891,39.963425,47,64,1
京AW6118,20171101110325,116.313935,39.96526,60,65,1
京AW6118,20171101110336,116.316751,39.965857,53,88,0
京AW6118,20171101110412,116.32225,39.96602,56,88,0
京AW6118,20171101110437,116.328018,39.966157,49,88,0
京AW6118,20171101110513,116.332663,39.9662,44,89,0
京AW6118,20171101110536,116.338568,39.96625,69,89,0
京AW6118,20171101110618,116.344827,39.966279,67,89,1
京AW6118,20171101110636,116.35137,39.966302,61,90,1
