京AW6111,20171101140723,114.876095,40.803642,0,0,0
京AW6111,20171101140753,114.876095,40.803642,0,0,0
京AW6111,20171101140846,114.873736,40.803895,0,268,1
京AW6111,20171101140916,114.873716,40.803877,0,268,0
京AW6111,20171101140946,114.87244,40.803895,25,272,1
京AW6111,20171101141016,114.870228,40.8039,21,270,0
京AW6111,20171101141204,114.86239,40.80486,18,316,0
京AW6111,20171101141213,114.86194,40.805122,17,292,0
京AW6111,20171101141220,114.86161,40.805312,20,320,0
京AW6111,20171101141235,114.860775,40.80641,40,338,0
京AW6111,20171101141244,114.860585,40.80732,46,358,0
京AW6111,20171101141302,114.860052,40.809875,62,339,1
京AW6111,20171101141314,114.858904,40.811447,59,320,1
京AW6111,20171101141351,114.855062,40.81488,59,319,1
京AW6111,20171101141414,114.851242,40.818443,63,325,1
京AW6111,20171101141430,114.850585,40.819561,60,346,1
京AW6111,20171101141431,114.850522,40.820938,60,8,0
京AW6111,20171101141501,114.852607,40.8252,60,20,1
京AW6111,20171101141531,114.854725,40.829831,64,16,1
京AW6111,20171101141601,114.856125,40.83431,61,11,1
京AW6111,20171101141635,114.85751,40.838817,60,14,0
京AW6111,20171101141650,114.858515,40.840993,36,49,1
京AW6111,20171101141654,114.858997,40.841105,44,93,1
京AW6111,20171101141657,114.85954,40.840963,47,119,1
京AW6111,20171101141727,114.863715,40.839658,29,109,1
京AW6111,20171101141758,114.866686,40.838305,28,116,1
京AW6111,20171101141828,114.868971,40.837695,25,103,0
京AW6111,20171101141921,114.871985,40.836523,21,164,1
京AW6111,20171101141922,114.872005,40.836113,22,185,0
京AW6111,20171101141952,114.871856,40.835038,0,357,1
京AW6111,20171101142022,114.871871,40.834953,0,357,0
京AW6111,20171101142052,114.871936,40.834917,0,357,1
京AW6111,20171101142104,114.871998,40.834628,16,143,1
京AW6111,20171101142113,114.87245,40.834533,20,84,0
京AW6111,20171101142122,114.873018,40.83451,18,109,1
京AW6111,20171101142200,114.874778,40.833637,6,179,1
