京AW5979,20171101092706,116.300547,39.87791,0,0,0
京AW5979,20171101092724,116.300547,39.87791,0,0,0
京AW5979,20171101092754,116.300547,39.87791,0,0,0
京AW5979,20171101092824,116.300547,39.87791,0,0,0
京AW5979,20171101092854,116.300547,39.87791,0,0,0
京AW5979,20171101092924,116.300547,39.87791,0,0,0
京AW5979,20171101092954,116.300547,39.87791,0,0,0
京AW5979,20171101093058,116.300547,39.87791,0,0,0
京AW5979,20171101093059,116.300547,39.87791,0,0,0
京AW5979,20171101093124,116.300547,39.87791,0,0,0
京AW5979,20171101093153,116.300547,39.87791,0,0,0
京AW5979,20171101093224,116.300547,39.87791,0,0,0
京AW5979,20171101093254,116.300547,39.87791,0,0,0
京AW5979,20171101093324,116.300547,39.87791,0,0,0
京AW5979,20171101093354,116.300547,39.87791,0,0,0
京AW5979,20171101093413,116.301112,39.879298,18,326,1
京AW5979,20171101093417,116.30095,39.879346,20,258,1
京AW5979,20171101093420,116.300827,39.879265,18,207,1
京AW5979,20171101093427,116.300657,39.879095,6,225,0
京AW5979,20171101093503,116.30061,39.879068,0,228,1
京AW5979,20171101093557,116.300767,39.878915,0,145,1
京AW5979,20171101100435,116.299202,39.878018,0,0,0
京AW5979,20171101100535,116.299202,39.878018,0,0,0
京AW5979,20171101100606,116.299202,39.878018,0,0,0
京AW5979,20171101100636,116.299262,39.87749,0,177,1
京AW5979,20171101100705,116.299273,39.877485,0,177,1
京AW5979,20171101100806,116.299262,39.877473,0,0,0
京AW5979,20171101100906,116.299262,39.877473,0,0,0
京AW5979,20171101101016,116.299262,39.877473,0,0,0
京AW5979,20171101101018,116.299262,39.877473,0,0,0
京AW5979,20171101101019,116.297202,39.877075,16,288,1
京AW5979,20171101101022,116.29707,39.87717,14,345,0
京AW5979,20171101101052,116.296842,39.878736,24,353,1
京AW5979,20171101101111,116.296872,39.879731,18,59,1
京AW5979,20171101101141,116.298883,39.880615,29,57,0
京AW5979,20171101101210,116.301755,39.88205,39,60,0
京AW5979,20171101101241,116.30476,39.88334,27,60,1
京AW5979,20171101101247,116.305225,39.883458,21,108,0
京AW5979,20171101101252,116.305407,39.883313,22,164,0
京AW5979,20171101101307,116.305172,39.882443,20,222,1
京AW5979,20171101101316,116.304912,39.882376,23,277,1
京AW5979,20171101101319,116.304685,39.882625,22,3,1
京AW5979,20171101101414,116.304675,39.882956,0,1,0
京AW5979,20171101101417,116.30447,39.88437,30,356,1
京AW5979,20171101101518,116.3045,39.887745,11,359,0
京AW5979,20171101101547,116.304495,39.88872,10,1,0
京AW5979,20171101101617,116.304502,39.889158,8,358,0
京AW5979,20171101101717,116.304482,39.889852,10,358,1
京AW5979,20171101101847,116.30438,39.892257,30,1,0
京AW5979,20171101101917,116.3043,39.894047,17,359,1
京AW5979,20171101101947,116.30434,39.896513,31,0,1
京AW5979,20171101102017,116.30433,39.898555,30,0,1
京AW5979,20171101102047,116.304415,39.900517,36,357,0
京AW5979,20171101102117,116.3043,39.90286,16,355,0
京AW5979,20171101102147,116.30428,39.903545,10,359,1
京AW5979,20171101102247,116.304275,39.904575,16,359,0
京AW5979,20171101102316,116.30428,39.90606,10,359,1
京AW5979,20171101102347,116.3043,39.90729,27,0,0
京AW5979,20171101102417,116.30426,39.910492,53,357,1
京AW5979,20171101102447,116.304232,39.91478,60,359,1
京AW5979,20171101102517,116.304205,39.91944,59,359,1
京AW5979,20171101102547,116.304202,39.922613,28,359,1
京AW5979,20171101102617,116.304135,39.925098,29,359,1
京AW5979,20171101102651,116.304175,39.927913,41,0,1
京AW5979,20171101102717,116.304185,39.930905,36,0,1
京AW5979,20171101102747,116.304195,39.932428,22,0,0
京AW5979,20171101102817,116.304222,39.93448,33,0,0
京AW5979,20171101102847,116.30425,39.936998,35,4,0
京AW5979,20171101102917,116.3042,39.939987,27,358,0
京AW5979,20171101102949,116.30437,39.941712,21,6,1
京AW5979,20171101103047,116.30398,39.946152,40,356,0
京AW5979,20171101103121,116.303735,39.949048,43,359,1
京AW5979,20171101103146,116.303412,39.952737,40,355,0
京AW5979,20171101103216,116.303115,39.955747,34,352,0
京AW5979,20171101103248,116.302405,39.959172,56,352,1
京AW5979,20171101103256,116.302447,39.960324,59,16,0
京AW5979,20171101103307,116.303,39.961095,58,41,0
京AW5979,20171101103310,116.304087,39.961685,61,69,1
京AW5979,20171101103338,116.30962,39.963592,62,66,0
京AW5979,20171101103408,116.315085,39.9655,58,74,1
京AW5979,20171101103438,116.320393,39.965882,45,86,0
京AW5979,20171101103538,116.328368,39.96613,38,90,0
京AW5979,20171101103608,116.33199,39.966147,38,90,0
京AW5979,20171101103638,116.33474,39.966145,28,91,0
京AW5979,20171101103708,116.338898,39.966195,47,87,0
京AW5979,20171101103738,116.342603,39.966207,17,94,1
京AW5979,20171101103812,116.346382,39.96621,43,90,0
京AW5979,20171101103839,116.350792,39.966207,28,90,1
京AW5979,20171101103908,116.35562,39.966257,56,89,1
京AW5979,20171101103939,116.3608,39.966305,59,95,1
京AW5979,20171101104038,116.372225,39.966492,49,88,0
京AW5979,20171101104047,116.373488,39.96671,35,60,0
京AW5979,20171101104113,116.374215,39.96723,40,34,1
京AW5979,20171101104115,116.374563,39.967923,44,11,0
京AW5979,20171101104132,116.374986,39.97145,49,1,1
