5873.0	106.0	201801061042.0	116.298955	39.87805	112343.0	
5873.0	109.0	201801091024.0	116.29945	39.87658	110058.0	
5873.0	112.0	201801121019.0	116.30013	39.877735	120457.0	
5873.0	115.0	201801151023.0	116.299017	39.877978	105949.0	
5873.0	117.0	201801171015.0	116.296807	39.880545	105354.0	
5873.0	120.0	201801200902.0	116.300485	39.877085	94316.0	
5873.0	129.0	201801291056.0	116.29909	39.877203	112830.0	
5873.0	1103.0	201711030821.0	116.300797	39.87958	94259.0	
5873.0	1107.0	201711070932.0	116.298963	39.877833	101930.0	
5873.0	1110.0	201711101044.0	116.299205	39.877596	112341.0	
5873.0	1201.0	201712010839.0	116.298763	39.880415	100820.0	
5873.0	1203.0	201712030908.0	116.298607	39.877083	94350.0	
5873.0	1206.0	201712061050.0	116.303842	39.883056	112114.0	
5873.0	1208.0	201712080754.0	116.298818	39.877875	85418.0	
5873.0	1212.0	201712120830.0	116.299083	39.879125	92917.0	
5873.0	1213.0	201712130757.0	116.299193	39.881146	85825.0	
5873.0	1214.0	201712141026.0	116.29899	39.87754	110513.0	
5873.0	1216.0	201712160944.0	116.299342	39.879865	104638.0	
5873.0	1222.0	201712220803.0	116.299367	39.878923	85343.0	
5873.0	1230.0	201712301018.0	116.299228	39.877288	105621.0	
5873.0	1231.0	201712310835.0	116.2991	39.877433	180014.0	
5897.0	106.0	201801060910.0	116.299335	39.877256	94323.0	
5897.0	108.0	201801080935.0	116.299322	39.877328	101537.0	
5897.0	109.0	201801090807.0	116.299183	39.877503	84945.0	
5897.0	118.0	201801180827.0	116.297167	39.876956	90803.0	
5897.0	119.0	201801190826.0	116.297178	39.876938	91117.0	
5897.0	120.0	201801200704.0	116.299233	39.877456	74120.0	
5897.0	125.0	201801250705.0	116.299237	39.87739	74849.0	
5897.0	127.0	201801271045.0	116.30526	39.883442	112103.0	
5897.0	128.0	201801280848.0	116.300537	39.877256	101128.0	
5897.0	1105.0	201711050905.0	116.299277	39.877665	94122.0	
5897.0	1202.0	201712021039.0	116.299645	39.879746	114052.0	
5897.0	1206.0	201712060805.0	116.299197	39.87782	92051.0	
5897.0	1207.0	201712070934.0	116.299217	39.877516	102059.0	
5897.0	1209.0	201712091131.0	116.299252	39.877395	122057.0	
5897.0	1211.0	201712110911.0	116.299378	39.877351	102638.0	
5897.0	1212.0	201712121113.0	116.29923	39.877173	120552.0	
5897.0	1213.0	201712131105.0	116.299113	39.877841	115104.0	
5897.0	1215.0	201712150802.0	116.2994	39.878573	90343.0	
