5873.0	106.0	201801061042.0	116.298955	39.87805	104652.0	
5873.0	107.0	201801071403.0	116.299138	39.878011	140718.0	
5873.0	112.0	201801121019.0	116.30013	39.877735	111522.0	
5873.0	116.0	201801160826.0	116.299563	39.879043	82950.0	
5873.0	120.0	201801200902.0	116.300485	39.877085	90955.0	
5873.0	1203.0	201712030908.0	116.298607	39.877083	91008.0	
5873.0	1208.0	201712080754.0	116.298818	39.877875	80903.0	
5873.0	1214.0	201712141026.0	116.29899	39.87754	102745.0	
5873.0	1216.0	201712160944.0	116.299342	39.879865	100941.0	
5873.0	1221.0	201712210704.0	116.299027	39.877733	71248.0	
5873.0	1227.0	201712271112.0	116.298978	39.877831	111716.0	
5873.0	1231.0	201712310835.0	116.2991	39.877433	83921.0	
5897.0	104.0	201801040843.0	116.299105	39.877063	84432.0	
5897.0	114.0	201801141017.0	116.298808	39.87757	111908.0	
5897.0	122.0	201801221117.0	116.299007	39.876966	112102.0	
5897.0	1103.0	201711031101.0	116.298992	39.87823	110436.0	
5897.0	1206.0	201712060805.0	116.299197	39.87782	82155.0	
5897.0	1209.0	201712091131.0	116.299252	39.877395	113529.0	
5897.0	1211.0	201712110911.0	116.299378	39.877351	93650.0	
5897.0	1212.0	201712121113.0	116.29923	39.877173	111439.0	
5897.0	1213.0	201712131105.0	116.299113	39.877841	111014.0	
5897.0	1218.0	201712181005.0	116.299327	39.877635	100942.0	
5897.0	1219.0	201712190841.0	116.299255	39.87714	84524.0	
5935.0	1102.0	201711021114.0	116.29756	39.877015	111720.0	
5935.0	1107.0	201711071008.0	116.297233	39.877061	100818.0	
5935.0	1226.0	201712260846.0	116.296962	39.877048	84845.0	
5935.0	1227.0	201712270938.0	116.297093	39.877118	93853.0	
5939.0	106.0	201801060843.0	116.299425	39.877156	84404.0	
5939.0	110.0	201801101110.0	116.29937	39.877336	111845.0	
5939.0	118.0	201801180907.0	116.299172	39.87737	90902.0	
5939.0	1107.0	201711071113.0	116.301235	39.877196	112105.0	
5939.0	1201.0	201712010802.0	116.299177	39.878226	80540.0	
5939.0	1203.0	201712030844.0	116.299275	39.877826	84648.0	
5939.0	1204.0	201712041007.0	116.299212	39.877331	100831.0	
5939.0	1205.0	201712050841.0	116.299413	39.878156	84416.0	
5939.0	1221.0	201712210802.0	116.29921	39.877331	80524.0	
5939.0	1223.0	201712230907.0	116.297278	39.876963	90746.0	
5979.0	111.0	201801110909.0	116.298708	39.877193	91032.0	
5979.0	115.0	201801151111.0	116.297728	39.877018	111208.0	
5979.0	126.0	201801261024.0	116.299193	39.877336	102650.0	
5979.0	127.0	201801271123.0	116.299432	39.876661	112722.0	
5979.0	1204.0	201712040845.0	116.298818	39.877181	81048.0	
5979.0	1211.0	201712111112.0	116.297442	39.876706	111443.0	
5979.0	1214.0	201712141028.0	116.30098	39.878943	111600.0	
5979.0	1218.0	201712180748.0	116.300842	39.879131	83054.0	
5979.0	1225.0	201712250706.0	116.297278	39.876996	70612.0	
5987.0	104.0	201801040806.0	116.299243	39.876981	80652.0	
5987.0	1102.0	201711020903.0	116.299007	39.877963	90939.0	
5987.0	1211.0	201712111042.0	116.299117	39.87787	104504.0	
5987.0	1215.0	201712150934.0	116.299003	39.877993	93724.0	
5987.0	1218.0	201712181041.0	116.299118	39.877981	104410.0	
5987.0	1223.0	201712230840.0	116.299143	39.877906	84252.0	
5987.0	1228.0	201712281010.0	116.299087	39.878175	101500.0	
5992.0	106.0	201801061110.0	116.299148	39.877503	111637.0	
5992.0	114.0	201801140908.0	116.298562	39.876868	90902.0	
5992.0	128.0	201801281124.0	116.2973	39.873743	112754.0	
5992.0	1108.0	201711080703.0	116.299147	39.877358	70642.0	
5992.0	1211.0	201712110842.0	116.299082	39.877533	84448.0	
5992.0	1224.0	201712241022.0	116.299072	39.878298	102536.0	
5992.0	1227.0	201712270823.0	116.298788	39.879288	84705.0	
5995.0	122.0	201801221400.0	116.297117	39.876988	140024.0	
5995.0	125.0	201801251112.0	116.299033	39.877793	111949.0	
5995.0	1215.0	201712151036.0	116.299662	39.877341	112850.0	
5995.0	1219.0	201712191103.0	116.29987	39.87928	111452.0	
5995.0	1226.0	201712260758.0	116.29991	39.87908	80948.0	
5995.0	1230.0	201712300806.0	116.299215	39.878715	85007.0	
6108.0	118.0	201801180948.0	116.298983	39.878703	100655.0	
6108.0	1101.0	201711011055.0	116.298903	39.882501	112107.0	
6108.0	1104.0	201711041101.0	116.299858	39.880536	111955.0	
6108.0	1110.0	201711101049.0	116.299893	39.878223	112106.0	
6108.0	1220.0	201712201134.0	116.29924	39.87693	113452.0	
6108.0	1228.0	201712281109.0	116.299157	39.8797	111324.0	
6108.0	1231.0	201712311025.0	116.296993	39.871701	102633.0	
6110.0	131.0	201801310906.0	116.299077	39.878005	90951.0	
6110.0	1105.0	201711051115.0	116.299252	39.877563	112150.0	
6110.0	1108.0	201711080804.0	116.29905	39.878211	80654.0	
6110.0	1109.0	201711091001.0	116.2992	39.877741	101055.0	
6110.0	1202.0	201712021130.0	116.299117	39.877818	113300.0	
6110.0	1211.0	201712110903.0	116.298982	39.878063	90722.0	
6110.0	1223.0	201712231044.0	116.299158	39.877738	104706.0	
6111.0	109.0	201801091116.0	116.296958	39.876336	111757.0	
6111.0	112.0	201801121047.0	116.297398	39.871621	104723.0	
6111.0	122.0	201801220552.0	116.295013	39.879738	55333.0	
6111.0	125.0	201801250747.0	116.296105	39.877111	74811.0	
6111.0	128.0	201801281031.0	116.300184	39.87953	104854.0	
6111.0	1106.0	201711061109.0	116.299147	39.8777	111612.0	
6111.0	1201.0	201712010818.0	116.3011	39.878803	90456.0	
6111.0	1215.0	201712150725.0	116.295067	39.879881	72550.0	
6111.0	1217.0	201712170905.0	116.297215	39.876701	90552.0	
6111.0	1225.0	201712251013.0	116.30038	39.87775	111011.0	
6111.0	1228.0	201712280936.0	116.294953	39.879671	93717.0	
6111.0	1229.0	201712290717.0	116.294963	39.879675	71844.0	
6115.0	111.0	201801111014.0	116.298585	39.879956	102635.0	
6115.0	131.0	201801311122.0	116.299002	39.877616	112609.0	
6115.0	1206.0	201712061113.0	116.299267	39.877693	111836.0	
6115.0	1212.0	201712120954.0	116.300737	39.877331	101051.0	
6115.0	1213.0	201712130842.0	116.299217	39.877918	84657.0	
6115.0	1223.0	201712231110.0	116.29896	39.877983	111541.0	
6118.0	110.0	201801100903.0	116.29931	39.878321	91027.0	
6118.0	113.0	201801131108.0	116.297467	39.876898	111026.0	
6118.0	124.0	201801241114.0	116.29744	39.876861	111721.0	
6118.0	1209.0	201712090708.0	116.298572	39.87711	70908.0	
6118.0	1231.0	201712310844.0	116.297327	39.876955	84627.0	
6119.0	107.0	201801071018.0	116.29921	39.877805	102140.0	
6119.0	112.0	201801120824.0	116.299217	39.877821	91150.0	
6119.0	122.0	201801221109.0	116.298307	39.877336	112458.0	
6119.0	131.0	201801311114.0	116.296935	39.8763	111521.0	
6119.0	1104.0	201711040910.0	116.298255	39.876608	91103.0	
6119.0	1106.0	201711061004.0	116.299077	39.877488	100700.0	
6119.0	1212.0	201712120938.0	116.299122	39.877281	94005.0	
6119.0	1217.0	201712170932.0	116.299067	39.878341	93632.0	
6119.0	1218.0	201712180701.0	116.299223	39.877743	70341.0	
6119.0	1225.0	201712250844.0	116.299267	39.877385	84757.0	
6119.0	1229.0	201712290701.0	116.299168	39.877406	70351.0	
6119.0	1230.0	201712300705.0	116.299085	39.877741	70748.0	
6123.0	125.0	201801250934.0	116.29905	39.877845	94044.0	
6123.0	126.0	201801260742.0	116.299202	39.877813	74601.0	
6123.0	1201.0	201712010932.0	116.299118	39.877741	94306.0	
6123.0	1202.0	201712020844.0	116.299317	39.877843	90841.0	
6123.0	1208.0	201712080935.0	116.299227	39.877295	93804.0	
6123.0	1216.0	201712160819.0	116.29984	39.87764	91300.0	
6123.0	1218.0	201712180904.0	116.299218	39.877965	90957.0	
6123.0	1230.0	201712300828.0	116.298977	39.876868	82848.0	
6126.0	1206.0	201712060851.0	116.297467	39.873063	85231.0	
6126.0	1213.0	201712130945.0	116.299557	39.876771	104542.0	
6126.0	1222.0	201712220848.0	116.297413	39.874711	84921.0	
6126.0	1230.0	201712300753.0	116.28873	39.882081	75025.0	
